 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  55952.490   2.035299E+06     0.963   0.000   0.000   0.037
  55972.394   1.935099E+06     0.962   0.000   0.000   0.038
  55992.298   1.871932E+06     0.961   0.000   0.000   0.039
  56012.202   1.842054E+06     0.960   0.000   0.000   0.040
  56032.106   1.820957E+06     0.960   0.000   0.000   0.040
  56052.010   1.799078E+06     0.959   0.000   0.000   0.041
  56071.914   1.781329E+06     0.959   0.000   0.000   0.041
  56091.818   1.768011E+06     0.959   0.000   0.000   0.041
  56111.722   1.756575E+06     0.958   0.000   0.000   0.042
  56131.626   1.748010E+06     0.958   0.000   0.000   0.042
  56151.530   1.743468E+06     0.958   0.000   0.000   0.042
  56171.434   1.741796E+06     0.958   0.000   0.000   0.042
  56191.338   1.742503E+06     0.958   0.000   0.000   0.042
  56211.242   1.746923E+06     0.958   0.000   0.000   0.042
  56231.146   1.754627E+06     0.959   0.000   0.000   0.041
  56251.050   1.765145E+06     0.959   0.000   0.000   0.041
  56270.954   1.778882E+06     0.959   0.000   0.000   0.041
  56290.858   1.795273E+06     0.960   0.000   0.000   0.040
  56310.762   1.814512E+06     0.960   0.000   0.000   0.040
  56330.666   1.836416E+06     0.961   0.000   0.000   0.039
  56350.570   1.861033E+06     0.962   0.000   0.000   0.038
  56370.474   1.887560E+06     0.962   0.000   0.000   0.038
  56390.378   1.916158E+06     0.963   0.000   0.000   0.037
  56410.282   1.946685E+06     0.963   0.000   0.000   0.037
  56430.186   1.978691E+06     0.964   0.000   0.000   0.036
  56450.090   2.011761E+06     0.965   0.000   0.000   0.035
  56469.994   2.045328E+06     0.965   0.000   0.000   0.035
  56489.898   2.079680E+06     0.966   0.000   0.000   0.034
  56509.802   2.114279E+06     0.967   0.000   0.000   0.033
  56529.706   2.148800E+06     0.967   0.000   0.000   0.033
  56549.610   2.182587E+06     0.968   0.000   0.000   0.032
  56569.514   2.215574E+06     0.968   0.000   0.000   0.032
  56589.418   2.247384E+06     0.968   0.000   0.000   0.032
  56609.322   2.277687E+06     0.969   0.000   0.000   0.031
  56629.226   2.306160E+06     0.969   0.000   0.000   0.031
  56649.130   2.332148E+06     0.969   0.000   0.000   0.031
  56669.034   2.355888E+06     0.970   0.000   0.000   0.030
  56688.938   2.376998E+06     0.970   0.000   0.000   0.030
  56708.842   2.395306E+06     0.970   0.000   0.000   0.030
  56728.746   2.410672E+06     0.970   0.000   0.000   0.030
  56748.650   2.422419E+06     0.970   0.000   0.000   0.030
  56768.554   2.431233E+06     0.970   0.000   0.000   0.030
  56788.458   2.436916E+06     0.970   0.000   0.000   0.030
  56808.362   2.439475E+06     0.970   0.000   0.000   0.030
  56828.266   2.438575E+06     0.970   0.000   0.000   0.030
  56848.170   2.434943E+06     0.970   0.000   0.000   0.030
  56868.074   2.428688E+06     0.970   0.000   0.000   0.030
  56887.978   2.419991E+06     0.970   0.000   0.000   0.030
  56907.882   2.409341E+06     0.969   0.000   0.000   0.031
  56927.786   2.396669E+06     0.969   0.000   0.000   0.031
  56947.690   2.382943E+06     0.969   0.000   0.000   0.031
  56967.594   2.368625E+06     0.969   0.000   0.000   0.031
  56987.497   2.355939E+06     0.969   0.000   0.000   0.031
  57007.401   2.346241E+06     0.968   0.000   0.000   0.032
  57027.305   2.338946E+06     0.968   0.000   0.000   0.032
  57047.209   2.331523E+06     0.968   0.000   0.000   0.032
  57067.113   2.323885E+06     0.968   0.000   0.000   0.032
  57087.017   2.318444E+06     0.968   0.000   0.000   0.032
  57106.921   2.316558E+06     0.968   0.000   0.000   0.032
  57126.825   2.319625E+06     0.968   0.000   0.000   0.032
  57146.729   2.327814E+06     0.968   0.000   0.000   0.032
  57166.633   2.341935E+06     0.968   0.000   0.000   0.032
  57186.537   2.362170E+06     0.969   0.000   0.000   0.031
  57206.441   2.389236E+06     0.969   0.000   0.000   0.031
  57226.345   2.423425E+06     0.970   0.000   0.000   0.030
  57246.249   2.464970E+06     0.970   0.000   0.000   0.030
  57266.153   2.513835E+06     0.971   0.000   0.000   0.029
  57286.057   2.569409E+06     0.972   0.000   0.000   0.028
  57305.961   2.632113E+06     0.973   0.000   0.000   0.027
  57325.865   2.701350E+06     0.973   0.000   0.000   0.027
  57345.769   2.776453E+06     0.974   0.000   0.000   0.026
  57365.673   2.856566E+06     0.975   0.000   0.000   0.025
  57385.577   2.940011E+06     0.976   0.000   0.000   0.024
  57405.481   3.026339E+06     0.976   0.000   0.000   0.024
  57425.385   3.113945E+06     0.977   0.000   0.000   0.023
  57445.289   3.201318E+06     0.978   0.000   0.000   0.022
  57465.193   3.286279E+06     0.978   0.000   0.000   0.022
  57485.097   3.367479E+06     0.979   0.000   0.000   0.021
  57505.001   3.442916E+06     0.979   0.000   0.000   0.021
  57524.905   3.510640E+06     0.979   0.000   0.000   0.021
  57544.809   3.568710E+06     0.980   0.000   0.000   0.020
  57564.713   3.614461E+06     0.980   0.000   0.000   0.020
  57584.617   3.647443E+06     0.980   0.000   0.000   0.020
  57604.521   3.665435E+06     0.980   0.000   0.000   0.020
  57624.425   3.667348E+06     0.980   0.000   0.000   0.020
  57644.329   3.652668E+06     0.979   0.000   0.000   0.021
  57664.233   3.622052E+06     0.979   0.000   0.000   0.021
  57684.137   3.575182E+06     0.979   0.000   0.000   0.021
  57704.041   3.513517E+06     0.978   0.000   0.000   0.022
  57723.945   3.439752E+06     0.978   0.000   0.000   0.022
  57743.849   3.356118E+06     0.977   0.000   0.000   0.023
  57763.753   3.265960E+06     0.977   0.000   0.000   0.023
  57783.657   3.175332E+06     0.976   0.000   0.000   0.024
  57803.561   3.089079E+06     0.975   0.000   0.000   0.025
  57823.465   3.011674E+06     0.975   0.000   0.000   0.025
  57843.369   2.951723E+06     0.975   0.000   0.000   0.025
  57863.273   2.916162E+06     0.975   0.000   0.000   0.025
  57883.177   2.908436E+06     0.975   0.000   0.000   0.025
  57903.081   2.935490E+06     0.976   0.000   0.000   0.024
  57922.985   3.002769E+06     0.976   0.000   0.000   0.024
  57942.889   3.105965E+06     0.978   0.000   0.000   0.022
  57962.793   3.241294E+06     0.979   0.000   0.000   0.021
  57982.697   3.407889E+06     0.980   0.000   0.000   0.020
  58002.601   3.578979E+06     0.981   0.000   0.000   0.019
  58022.505   3.709864E+06     0.982   0.000   0.000   0.018
  58042.408   3.783017E+06     0.983   0.000   0.000   0.017
  58062.312   3.776373E+06     0.983   0.000   0.000   0.017
  58082.216   3.591137E+06     0.982   0.000   0.000   0.018
  58102.120   3.143486E+06     0.979   0.000   0.000   0.021
  58122.024   2.554227E+06     0.975   0.000   0.000   0.025
  58141.928   2.094729E+06     0.970   0.000   0.000   0.030
  58161.832   1.899378E+06     0.967   0.000   0.000   0.033
  58181.736   1.861110E+06     0.965   0.000   0.000   0.035
  58201.640   1.833942E+06     0.965   0.000   0.000   0.035
  58221.544   1.791489E+06     0.964   0.000   0.000   0.036
  58241.448   1.761071E+06     0.963   0.000   0.000   0.037
  58261.352   1.738818E+06     0.963   0.000   0.000   0.037
  58281.256   1.713798E+06     0.962   0.000   0.000   0.038
  58301.160   1.692145E+06     0.962   0.000   0.000   0.038
  58321.064   1.674403E+06     0.961   0.000   0.000   0.039
  58340.968   1.657016E+06     0.961   0.000   0.000   0.039
  58360.872   1.643724E+06     0.961   0.000   0.000   0.039
  58380.776   1.626852E+06     0.960   0.000   0.000   0.040
  58400.680   1.583830E+06     0.960   0.000   0.000   0.040
  58420.584   1.515298E+06     0.959   0.000   0.000   0.041
  58440.488   1.454800E+06     0.958   0.000   0.000   0.042
  58460.392   1.426930E+06     0.957   0.000   0.000   0.043
  58480.296   1.423674E+06     0.957   0.000   0.000   0.043
  58500.200   1.426438E+06     0.958   0.000   0.000   0.042
  58520.104   1.429824E+06     0.958   0.000   0.000   0.042
  58540.008   1.436659E+06     0.958   0.000   0.000   0.042
  58559.912   1.446785E+06     0.959   0.000   0.000   0.041
  58579.816   1.459097E+06     0.959   0.000   0.000   0.041
  58599.720   1.473671E+06     0.960   0.000   0.000   0.040
  58619.624   1.490924E+06     0.961   0.000   0.000   0.039
  58639.528   1.510329E+06     0.961   0.000   0.000   0.039
  58659.432   1.531974E+06     0.962   0.000   0.000   0.038
  58679.336   1.555879E+06     0.963   0.000   0.000   0.037
  58699.240   1.581624E+06     0.963   0.000   0.000   0.037
  58719.144   1.608806E+06     0.964   0.000   0.000   0.036
  58739.048   1.637260E+06     0.965   0.000   0.000   0.035
  58758.952   1.667316E+06     0.966   0.000   0.000   0.034
  58778.856   1.698373E+06     0.966   0.000   0.000   0.034
  58798.760   1.730466E+06     0.967   0.000   0.000   0.033
  58818.664   1.763241E+06     0.968   0.000   0.000   0.032
  58838.568   1.796521E+06     0.969   0.000   0.000   0.031
  58858.472   1.830121E+06     0.969   0.000   0.000   0.031
  58878.376   1.864003E+06     0.970   0.000   0.000   0.030
  58898.280   1.897819E+06     0.970   0.000   0.000   0.030
  58918.184   1.930939E+06     0.971   0.000   0.000   0.029
  58938.088   1.963735E+06     0.971   0.000   0.000   0.029
  58957.992   1.995868E+06     0.972   0.000   0.000   0.028
  58977.896   2.027143E+06     0.972   0.000   0.000   0.028
  58997.800   2.057340E+06     0.973   0.000   0.000   0.027
  59017.704   2.085749E+06     0.973   0.000   0.000   0.027
  59037.608   2.112783E+06     0.973   0.000   0.000   0.027
  59057.512   2.138107E+06     0.973   0.000   0.000   0.027
  59077.415   2.161601E+06     0.974   0.000   0.000   0.026
  59097.319   2.182821E+06     0.974   0.000   0.000   0.026
  59117.223   2.201984E+06     0.974   0.000   0.000   0.026
  59137.127   2.218927E+06     0.974   0.000   0.000   0.026
  59157.031   2.233592E+06     0.974   0.000   0.000   0.026
  59176.935   2.245931E+06     0.974   0.000   0.000   0.026
  59196.839   2.255520E+06     0.974   0.000   0.000   0.026
  59216.743   2.262906E+06     0.974   0.000   0.000   0.026
  59236.647   2.267957E+06     0.974   0.000   0.000   0.026
  59256.551   2.270722E+06     0.974   0.000   0.000   0.026
  59276.455   2.271017E+06     0.974   0.000   0.000   0.026
  59296.359   2.269238E+06     0.973   0.000   0.000   0.027
  59316.263   2.265482E+06     0.973   0.000   0.000   0.027
  59336.167   2.259945E+06     0.973   0.000   0.000   0.027
  59356.071   2.252840E+06     0.973   0.000   0.000   0.027
  59375.975   2.243968E+06     0.973   0.000   0.000   0.027
  59395.879   2.234071E+06     0.972   0.000   0.000   0.028
  59415.783   2.223301E+06     0.972   0.000   0.000   0.028
  59435.687   2.211942E+06     0.972   0.000   0.000   0.028
  59455.591   2.200284E+06     0.972   0.000   0.000   0.028
  59475.495   2.188120E+06     0.971   0.000   0.000   0.029
  59495.399   2.176554E+06     0.971   0.000   0.000   0.029
  59515.303   2.165644E+06     0.971   0.000   0.000   0.029
  59535.207   2.155774E+06     0.971   0.000   0.000   0.029
  59555.111   2.146917E+06     0.970   0.000   0.000   0.030
  59575.015   2.139786E+06     0.970   0.000   0.000   0.030
  59594.919   2.134567E+06     0.970   0.000   0.000   0.030
  59614.823   2.131663E+06     0.970   0.000   0.000   0.030
  59634.727   2.131252E+06     0.970   0.000   0.000   0.030
  59654.631   2.132943E+06     0.970   0.000   0.000   0.030
  59674.535   2.138309E+06     0.970   0.000   0.000   0.030
  59694.439   2.148237E+06     0.970   0.000   0.000   0.030
  59714.343   2.162503E+06     0.970   0.000   0.000   0.030
  59734.247   2.179113E+06     0.970   0.000   0.000   0.030
  59754.151   2.197360E+06     0.970   0.000   0.000   0.030
  59774.055   2.217727E+06     0.970   0.000   0.000   0.030
  59793.959   2.241098E+06     0.970   0.000   0.000   0.030
  59813.863   2.267482E+06     0.971   0.000   0.000   0.029
  59833.767   2.296032E+06     0.971   0.000   0.000   0.029
  59853.671   2.327049E+06     0.971   0.000   0.000   0.029
  59873.575   2.360081E+06     0.972   0.000   0.000   0.028
  59893.479   2.394608E+06     0.972   0.000   0.000   0.028
  59913.383   2.429878E+06     0.972   0.000   0.000   0.028
  59933.287   2.465635E+06     0.973   0.000   0.000   0.027
  59953.191   2.501265E+06     0.973   0.000   0.000   0.027
  59973.095   2.536089E+06     0.973   0.000   0.000   0.027
  59992.999   2.569437E+06     0.973   0.000   0.000   0.027
  60012.903   2.600316E+06     0.973   0.000   0.000   0.027
  60032.807   2.628378E+06     0.974   0.000   0.000   0.026
  60052.711   2.652843E+06     0.974   0.000   0.000   0.026
  60072.615   2.673034E+06     0.974   0.000   0.000   0.026
  60092.519   2.688283E+06     0.974   0.000   0.000   0.026
  60112.422   2.697548E+06     0.973   0.000   0.000   0.027
  60132.326   2.700897E+06     0.973   0.000   0.000   0.027
  60152.230   2.697729E+06     0.973   0.000   0.000   0.027
  60172.134   2.687732E+06     0.973   0.000   0.000   0.027
  60192.038   2.670370E+06     0.972   0.000   0.000   0.028
  60211.942   2.645940E+06     0.972   0.000   0.000   0.028
  60231.846   2.614482E+06     0.972   0.000   0.000   0.028
  60251.750   2.576307E+06     0.971   0.000   0.000   0.029
  60271.654   2.531895E+06     0.970   0.000   0.000   0.030
  60291.558   2.481376E+06     0.970   0.000   0.000   0.030
  60311.462   2.426354E+06     0.969   0.000   0.000   0.031
  60331.366   2.367736E+06     0.968   0.000   0.000   0.032
  60351.270   2.306816E+06     0.967   0.000   0.000   0.033
  60371.174   2.244731E+06     0.966   0.000   0.000   0.034
  60391.078   2.183469E+06     0.965   0.000   0.000   0.035
  60410.982   2.124800E+06     0.965   0.000   0.000   0.035
  60430.886   2.070677E+06     0.964   0.000   0.000   0.036
  60450.790   2.023123E+06     0.963   0.000   0.000   0.037
  60470.694   1.983739E+06     0.963   0.000   0.000   0.037
  60490.598   1.955094E+06     0.963   0.000   0.000   0.037
  60510.502   1.938720E+06     0.963   0.000   0.000   0.037
  60530.406   1.936259E+06     0.963   0.000   0.000   0.037
  60550.310   1.947500E+06     0.964   0.000   0.000   0.036
  60570.214   1.974275E+06     0.964   0.000   0.000   0.036
  60590.118   2.018099E+06     0.966   0.000   0.000   0.034
  60610.022   2.076733E+06     0.967   0.000   0.000   0.033
  60629.926   2.148942E+06     0.969   0.000   0.000   0.031
  60649.830   2.234825E+06     0.970   0.000   0.000   0.030
  60669.734   2.330450E+06     0.972   0.000   0.000   0.028
  60689.638   2.430275E+06     0.973   0.000   0.000   0.027
  60709.542   2.532939E+06     0.975   0.000   0.000   0.025
  60729.446   2.632562E+06     0.976   0.000   0.000   0.024
  60749.350   2.719521E+06     0.977   0.000   0.000   0.023
  60769.254   2.790635E+06     0.978   0.000   0.000   0.022
  60789.158   2.842066E+06     0.978   0.000   0.000   0.022
  60809.062   2.861769E+06     0.979   0.000   0.000   0.021
  60828.966   2.846405E+06     0.979   0.000   0.000   0.021
  60848.870   2.801639E+06     0.979   0.000   0.000   0.021
  60868.774   2.720590E+06     0.979   0.000   0.000   0.021
  60888.678   2.605758E+06     0.978   0.000   0.000   0.022
  60908.582   2.485857E+06     0.977   0.000   0.000   0.023
  60928.486   2.371877E+06     0.977   0.000   0.000   0.023
  60948.390   2.273023E+06     0.977   0.000   0.000   0.023
  60968.294   2.288328E+06     0.978   0.000   0.000   0.022
  60988.198   2.503989E+06     0.980   0.000   0.000   0.020
  61008.102   2.740492E+06     0.982   0.000   0.000   0.018
  61028.006   2.658538E+06     0.982   0.000   0.000   0.018
  61047.910   2.221327E+06     0.979   0.000   0.000   0.021
  61067.814   1.785328E+06     0.974   0.000   0.000   0.026
  61087.718   1.626211E+06     0.971   0.000   0.000   0.029
  61107.622   1.652899E+06     0.972   0.000   0.000   0.028
  61127.526   1.677741E+06     0.972   0.000   0.000   0.028
  61147.429   1.678908E+06     0.972   0.000   0.000   0.028
  61167.333   1.702442E+06     0.973   0.000   0.000   0.027
  61187.237   1.733499E+06     0.973   0.000   0.000   0.027
  61207.141   1.752846E+06     0.974   0.000   0.000   0.026
  61227.045   1.775545E+06     0.974   0.000   0.000   0.026
  61246.949   1.804615E+06     0.974   0.000   0.000   0.026
  61266.853   1.828133E+06     0.975   0.000   0.000   0.025
  61286.757   1.849375E+06     0.975   0.000   0.000   0.025
  61306.661   1.874494E+06     0.975   0.000   0.000   0.025
  61326.565   1.897164E+06     0.975   0.000   0.000   0.025
  61346.469   1.916341E+06     0.976   0.000   0.000   0.024
  61366.373   1.936662E+06     0.976   0.000   0.000   0.024
  61386.277   1.956015E+06     0.976   0.000   0.000   0.024
  61406.181   1.971649E+06     0.976   0.000   0.000   0.024
  61426.085   1.986791E+06     0.976   0.000   0.000   0.024
  61445.989   2.001470E+06     0.976   0.000   0.000   0.024
  61465.893   2.012566E+06     0.976   0.000   0.000   0.024
