 ****************** Start WS v. 1.5 at 24-Sep-12 18:16:16 ******************
 
 multi none revert,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 period  12.000  cm   N        49.0      Kx      0.000      Ky      9.000
 emin     500.0  eV   emax 100000.0 eV   ne       5000
 d       20.000   m   xpc     1.000 mm   ypc     0.500 mm
 xps      0.500  mm   yps     0.250 mm   nxp        10      nyp        10
 
 b0       0.803   T   ec0    15.005  keV
 e1        53.6  eV   l1    231.466  A
 ptot   16855.5   W   pd      210.2  W/mm^2
 
 Flux through   0.500 mm x  0.250 mm pinhole at  1.000 mm,  0.500 mm @ 20.000 m:
 Integrated flux   1.202E+16 ph/s
 Integrated power       23.1 W
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  33460.992   2.078894E+12     0.902   0.000   0.000   0.098
  33480.896   2.076977E+12     0.902   0.000   0.000   0.098
  33500.800   2.075061E+12     0.902   0.000   0.000   0.098
  33520.704   2.073146E+12     0.902   0.000   0.000   0.098
  33540.608   2.071232E+12     0.902   0.000   0.000   0.098
  33560.512   2.069319E+12     0.902   0.000   0.000   0.098
  33580.416   2.067408E+12     0.902   0.000   0.000   0.098
  33600.320   2.065497E+12     0.902   0.000   0.000   0.098
  33620.224   2.063588E+12     0.902   0.000   0.000   0.098
  33640.128   2.061680E+12     0.902   0.000   0.000   0.098
  33660.032   2.059773E+12     0.902   0.000   0.000   0.098
  33679.936   2.057868E+12     0.902   0.000   0.000   0.098
  33699.840   2.055963E+12     0.902   0.000   0.000   0.098
  33719.744   2.054060E+12     0.902   0.000   0.000   0.098
  33739.648   2.052157E+12     0.902   0.000   0.000   0.098
  33759.552   2.050256E+12     0.902   0.000   0.000   0.098
  33779.456   2.048356E+12     0.902   0.000   0.000   0.098
  33799.360   2.046457E+12     0.902   0.000   0.000   0.098
  33819.264   2.044560E+12     0.902   0.000   0.000   0.098
  33839.168   2.042663E+12     0.902   0.000   0.000   0.098
  33859.072   2.040768E+12     0.902   0.000   0.000   0.098
  33878.976   2.038873E+12     0.902   0.000   0.000   0.098
  33898.880   2.036980E+12     0.902   0.000   0.000   0.098
  33918.784   2.035088E+12     0.902   0.000   0.000   0.098
  33938.688   2.033198E+12     0.902   0.000   0.000   0.098
  33958.592   2.031308E+12     0.902   0.000   0.000   0.098
  33978.496   2.029420E+12     0.902   0.000   0.000   0.098
  33998.400   2.027532E+12     0.902   0.000   0.000   0.098
  34018.304   2.025646E+12     0.902   0.000   0.000   0.098
  34038.208   2.023761E+12     0.902   0.000   0.000   0.098
  34058.112   2.021878E+12     0.902   0.000   0.000   0.098
  34078.016   2.019995E+12     0.902   0.000   0.000   0.098
  34097.920   2.018114E+12     0.902   0.000   0.000   0.098
  34117.824   2.016233E+12     0.902   0.000   0.000   0.098
  34137.728   2.014354E+12     0.902   0.000   0.000   0.098
  34157.632   2.012476E+12     0.902   0.000   0.000   0.098
  34177.536   2.010599E+12     0.902   0.000   0.000   0.098
  34197.439   2.008724E+12     0.902   0.000   0.000   0.098
  34217.343   2.006849E+12     0.902   0.000   0.000   0.098
  34237.247   2.004976E+12     0.902   0.000   0.000   0.098
  34257.151   2.003104E+12     0.902   0.000   0.000   0.098
  34277.055   2.001233E+12     0.902   0.000   0.000   0.098
  34296.959   1.999363E+12     0.902   0.000   0.000   0.098
  34316.863   1.997495E+12     0.902   0.000   0.000   0.098
  34336.767   1.995627E+12     0.902   0.000   0.000   0.098
  34356.671   1.993761E+12     0.902   0.000   0.000   0.098
  34376.575   1.991896E+12     0.902   0.000   0.000   0.098
  34396.479   1.990032E+12     0.902   0.000   0.000   0.098
  34416.383   1.988169E+12     0.902   0.000   0.000   0.098
  34436.287   1.986308E+12     0.902   0.000   0.000   0.098
  34456.191   1.984447E+12     0.902   0.000   0.000   0.098
  34476.095   1.982588E+12     0.902   0.000   0.000   0.098
  34495.999   1.980730E+12     0.902   0.000   0.000   0.098
  34515.903   1.978873E+12     0.902   0.000   0.000   0.098
  34535.807   1.977017E+12     0.902   0.000   0.000   0.098
  34555.711   1.975163E+12     0.902   0.000   0.000   0.098
  34575.615   1.973309E+12     0.902   0.000   0.000   0.098
  34595.519   1.971457E+12     0.902   0.000   0.000   0.098
  34615.423   1.969606E+12     0.902   0.000   0.000   0.098
  34635.327   1.967757E+12     0.902   0.000   0.000   0.098
  34655.231   1.965908E+12     0.902   0.000   0.000   0.098
  34675.135   1.964061E+12     0.902   0.000   0.000   0.098
  34695.039   1.962214E+12     0.902   0.000   0.000   0.098
  34714.943   1.960369E+12     0.902   0.000   0.000   0.098
  34734.847   1.958525E+12     0.902   0.000   0.000   0.098
  34754.751   1.956683E+12     0.902   0.000   0.000   0.098
  34774.655   1.954841E+12     0.902   0.000   0.000   0.098
  34794.559   1.953001E+12     0.902   0.000   0.000   0.098
  34814.463   1.951162E+12     0.902   0.000   0.000   0.098
  34834.367   1.949324E+12     0.902   0.000   0.000   0.098
  34854.271   1.947487E+12     0.902   0.000   0.000   0.098
  34874.175   1.945651E+12     0.902   0.000   0.000   0.098
  34894.079   1.943817E+12     0.902   0.000   0.000   0.098
  34913.983   1.941984E+12     0.902   0.000   0.000   0.098
  34933.887   1.940152E+12     0.902   0.000   0.000   0.098
  34953.791   1.938321E+12     0.902   0.000   0.000   0.098
  34973.695   1.936491E+12     0.902   0.000   0.000   0.098
  34993.599   1.934663E+12     0.902   0.000   0.000   0.098
  35013.503   1.932836E+12     0.902   0.000   0.000   0.098
  35033.407   1.931010E+12     0.902   0.000   0.000   0.098
  35053.311   1.929185E+12     0.902   0.000   0.000   0.098
  35073.215   1.927361E+12     0.902   0.000   0.000   0.098
  35093.119   1.925538E+12     0.902   0.000   0.000   0.098
  35113.023   1.923717E+12     0.902   0.000   0.000   0.098
  35132.927   1.921897E+12     0.902   0.000   0.000   0.098
  35152.831   1.920078E+12     0.902   0.000   0.000   0.098
  35172.735   1.918260E+12     0.902   0.000   0.000   0.098
  35192.639   1.916444E+12     0.902   0.000   0.000   0.098
  35212.543   1.914629E+12     0.902   0.000   0.000   0.098
  35232.446   1.912814E+12     0.902   0.000   0.000   0.098
  35252.350   1.911002E+12     0.902   0.000   0.000   0.098
  35272.254   1.909190E+12     0.902   0.000   0.000   0.098
  35292.158   1.907379E+12     0.902   0.000   0.000   0.098
  35312.062   1.905570E+12     0.902   0.000   0.000   0.098
  35331.966   1.903762E+12     0.902   0.000   0.000   0.098
  35351.870   1.901955E+12     0.902   0.000   0.000   0.098
  35371.774   1.900149E+12     0.902   0.000   0.000   0.098
  35391.678   1.898344E+12     0.902   0.000   0.000   0.098
  35411.582   1.896541E+12     0.902   0.000   0.000   0.098
  35431.486   1.894739E+12     0.902   0.000   0.000   0.098
  35451.390   1.892938E+12     0.902   0.000   0.000   0.098
  35471.294   1.891138E+12     0.902   0.000   0.000   0.098
  35491.198   1.889340E+12     0.902   0.000   0.000   0.098
  35511.102   1.887542E+12     0.902   0.000   0.000   0.098
  35531.006   1.885746E+12     0.902   0.000   0.000   0.098
  35550.910   1.883951E+12     0.902   0.000   0.000   0.098
  35570.814   1.882157E+12     0.902   0.000   0.000   0.098
  35590.718   1.880365E+12     0.902   0.000   0.000   0.098
  35610.622   1.878574E+12     0.902   0.000   0.000   0.098
  35630.526   1.876783E+12     0.902   0.000   0.000   0.098
  35650.430   1.874995E+12     0.902   0.000   0.000   0.098
  35670.334   1.873207E+12     0.902   0.000   0.000   0.098
  35690.238   1.871420E+12     0.902   0.000   0.000   0.098
  35710.142   1.869635E+12     0.902   0.000   0.000   0.098
  35730.046   1.867851E+12     0.902   0.000   0.000   0.098
  35749.950   1.866068E+12     0.902   0.000   0.000   0.098
  35769.854   1.864286E+12     0.902   0.000   0.000   0.098
  35789.758   1.862506E+12     0.902   0.000   0.000   0.098
  35809.662   1.860726E+12     0.902   0.000   0.000   0.098
  35829.566   1.858948E+12     0.901   0.000   0.000   0.099
  35849.470   1.857171E+12     0.901   0.000   0.000   0.099
  35869.374   1.855396E+12     0.901   0.000   0.000   0.099
  35889.278   1.853621E+12     0.901   0.000   0.000   0.099
  35909.182   1.851848E+12     0.901   0.000   0.000   0.099
  35929.086   1.850076E+12     0.901   0.000   0.000   0.099
  35948.990   1.848305E+12     0.901   0.000   0.000   0.099
  35968.894   1.846535E+12     0.901   0.000   0.000   0.099
  35988.798   1.844767E+12     0.901   0.000   0.000   0.099
  36008.702   1.843000E+12     0.901   0.000   0.000   0.099
  36028.606   1.841234E+12     0.901   0.000   0.000   0.099
  36048.510   1.839469E+12     0.901   0.000   0.000   0.099
  36068.414   1.837705E+12     0.901   0.000   0.000   0.099
  36088.318   1.835943E+12     0.901   0.000   0.000   0.099
  36108.222   1.834182E+12     0.901   0.000   0.000   0.099
  36128.126   1.832422E+12     0.901   0.000   0.000   0.099
  36148.030   1.830663E+12     0.901   0.000   0.000   0.099
  36167.934   1.828906E+12     0.901   0.000   0.000   0.099
  36187.838   1.827149E+12     0.901   0.000   0.000   0.099
  36207.742   1.825394E+12     0.901   0.000   0.000   0.099
  36227.646   1.823640E+12     0.901   0.000   0.000   0.099
  36247.550   1.821888E+12     0.901   0.000   0.000   0.099
  36267.453   1.820136E+12     0.901   0.000   0.000   0.099
  36287.357   1.818386E+12     0.901   0.000   0.000   0.099
  36307.261   1.816637E+12     0.901   0.000   0.000   0.099
  36327.165   1.814889E+12     0.901   0.000   0.000   0.099
  36347.069   1.813142E+12     0.901   0.000   0.000   0.099
  36366.973   1.811397E+12     0.901   0.000   0.000   0.099
  36386.877   1.809653E+12     0.901   0.000   0.000   0.099
  36406.781   1.807910E+12     0.901   0.000   0.000   0.099
  36426.685   1.806168E+12     0.901   0.000   0.000   0.099
  36446.589   1.804428E+12     0.901   0.000   0.000   0.099
  36466.493   1.802688E+12     0.901   0.000   0.000   0.099
  36486.397   1.800950E+12     0.901   0.000   0.000   0.099
  36506.301   1.799213E+12     0.901   0.000   0.000   0.099
  36526.205   1.797478E+12     0.901   0.000   0.000   0.099
  36546.109   1.795743E+12     0.901   0.000   0.000   0.099
  36566.013   1.794010E+12     0.901   0.000   0.000   0.099
  36585.917   1.792278E+12     0.901   0.000   0.000   0.099
  36605.821   1.790547E+12     0.901   0.000   0.000   0.099
  36625.725   1.788817E+12     0.901   0.000   0.000   0.099
  36645.629   1.787089E+12     0.901   0.000   0.000   0.099
  36665.533   1.785362E+12     0.901   0.000   0.000   0.099
  36685.437   1.783636E+12     0.901   0.000   0.000   0.099
  36705.341   1.781911E+12     0.901   0.000   0.000   0.099
  36725.245   1.780188E+12     0.901   0.000   0.000   0.099
  36745.149   1.778465E+12     0.901   0.000   0.000   0.099
  36765.053   1.776744E+12     0.901   0.000   0.000   0.099
  36784.957   1.775024E+12     0.901   0.000   0.000   0.099
  36804.861   1.773306E+12     0.901   0.000   0.000   0.099
  36824.765   1.771588E+12     0.901   0.000   0.000   0.099
  36844.669   1.769872E+12     0.901   0.000   0.000   0.099
  36864.573   1.768157E+12     0.901   0.000   0.000   0.099
  36884.477   1.766443E+12     0.901   0.000   0.000   0.099
  36904.381   1.764731E+12     0.901   0.000   0.000   0.099
  36924.285   1.763019E+12     0.901   0.000   0.000   0.099
  36944.189   1.761309E+12     0.901   0.000   0.000   0.099
  36964.093   1.759600E+12     0.901   0.000   0.000   0.099
  36983.997   1.757893E+12     0.901   0.000   0.000   0.099
  37003.901   1.756186E+12     0.901   0.000   0.000   0.099
  37023.805   1.754481E+12     0.901   0.000   0.000   0.099
  37043.709   1.752777E+12     0.901   0.000   0.000   0.099
  37063.613   1.751074E+12     0.901   0.000   0.000   0.099
  37083.517   1.749373E+12     0.901   0.000   0.000   0.099
  37103.421   1.747672E+12     0.901   0.000   0.000   0.099
  37123.325   1.745973E+12     0.901   0.000   0.000   0.099
  37143.229   1.744275E+12     0.901   0.000   0.000   0.099
  37163.133   1.742579E+12     0.901   0.000   0.000   0.099
  37183.037   1.740883E+12     0.901   0.000   0.000   0.099
  37202.941   1.739189E+12     0.901   0.000   0.000   0.099
  37222.845   1.737496E+12     0.901   0.000   0.000   0.099
  37242.749   1.735804E+12     0.901   0.000   0.000   0.099
  37262.653   1.734113E+12     0.901   0.000   0.000   0.099
  37282.557   1.732424E+12     0.901   0.000   0.000   0.099
  37302.460   1.730736E+12     0.901   0.000   0.000   0.099
  37322.364   1.729049E+12     0.901   0.000   0.000   0.099
  37342.268   1.727363E+12     0.901   0.000   0.000   0.099
  37362.172   1.725679E+12     0.901   0.000   0.000   0.099
  37382.076   1.723995E+12     0.901   0.000   0.000   0.099
  37401.980   1.722313E+12     0.901   0.000   0.000   0.099
  37421.884   1.720633E+12     0.901   0.000   0.000   0.099
  37441.788   1.718953E+12     0.901   0.000   0.000   0.099
  37461.692   1.717275E+12     0.901   0.000   0.000   0.099
  37481.596   1.715597E+12     0.901   0.000   0.000   0.099
  37501.500   1.713921E+12     0.901   0.000   0.000   0.099
  37521.404   1.712247E+12     0.901   0.000   0.000   0.099
  37541.308   1.710573E+12     0.901   0.000   0.000   0.099
  37561.212   1.708901E+12     0.901   0.000   0.000   0.099
  37581.116   1.707230E+12     0.901   0.000   0.000   0.099
  37601.020   1.705560E+12     0.901   0.000   0.000   0.099
  37620.924   1.703891E+12     0.901   0.000   0.000   0.099
  37640.828   1.702224E+12     0.901   0.000   0.000   0.099
  37660.732   1.700558E+12     0.901   0.000   0.000   0.099
  37680.636   1.698893E+12     0.901   0.000   0.000   0.099
  37700.540   1.697229E+12     0.901   0.000   0.000   0.099
  37720.444   1.695567E+12     0.901   0.000   0.000   0.099
  37740.348   1.693905E+12     0.901   0.000   0.000   0.099
  37760.252   1.692245E+12     0.901   0.000   0.000   0.099
  37780.156   1.690586E+12     0.901   0.000   0.000   0.099
  37800.060   1.688929E+12     0.901   0.000   0.000   0.099
  37819.964   1.687272E+12     0.901   0.000   0.000   0.099
  37839.868   1.685617E+12     0.901   0.000   0.000   0.099
  37859.772   1.683963E+12     0.901   0.000   0.000   0.099
  37879.676   1.682311E+12     0.901   0.000   0.000   0.099
  37899.580   1.680659E+12     0.901   0.000   0.000   0.099
  37919.484   1.679009E+12     0.901   0.000   0.000   0.099
  37939.388   1.677360E+12     0.901   0.000   0.000   0.099
  37959.292   1.675712E+12     0.901   0.000   0.000   0.099
  37979.196   1.674065E+12     0.901   0.000   0.000   0.099
  37999.100   1.672420E+12     0.901   0.000   0.000   0.099
  38019.004   1.670776E+12     0.901   0.000   0.000   0.099
  38038.908   1.669133E+12     0.901   0.000   0.000   0.099
  38058.812   1.667491E+12     0.901   0.000   0.000   0.099
  38078.716   1.665851E+12     0.901   0.000   0.000   0.099
  38098.620   1.664211E+12     0.901   0.000   0.000   0.099
  38118.524   1.662573E+12     0.901   0.000   0.000   0.099
  38138.428   1.660936E+12     0.901   0.000   0.000   0.099
  38158.332   1.659301E+12     0.901   0.000   0.000   0.099
  38178.236   1.657666E+12     0.901   0.000   0.000   0.099
  38198.140   1.656033E+12     0.901   0.000   0.000   0.099
  38218.044   1.654401E+12     0.901   0.000   0.000   0.099
  38237.948   1.652770E+12     0.901   0.000   0.000   0.099
  38257.852   1.651141E+12     0.901   0.000   0.000   0.099
  38277.756   1.649513E+12     0.901   0.000   0.000   0.099
  38297.660   1.647886E+12     0.901   0.000   0.000   0.099
  38317.564   1.646260E+12     0.901   0.000   0.000   0.099
  38337.467   1.644635E+12     0.901   0.000   0.000   0.099
  38357.371   1.643012E+12     0.901   0.000   0.000   0.099
  38377.275   1.641390E+12     0.901   0.000   0.000   0.099
  38397.179   1.639769E+12     0.901   0.000   0.000   0.099
  38417.083   1.638149E+12     0.901   0.000   0.000   0.099
  38436.987   1.636530E+12     0.901   0.000   0.000   0.099
  38456.891   1.634913E+12     0.901   0.000   0.000   0.099
  38476.795   1.633297E+12     0.901   0.000   0.000   0.099
  38496.699   1.631682E+12     0.901   0.000   0.000   0.099
  38516.603   1.630068E+12     0.901   0.000   0.000   0.099
  38536.507   1.628456E+12     0.901   0.000   0.000   0.099
  38556.411   1.626845E+12     0.901   0.000   0.000   0.099
  38576.315   1.625235E+12     0.901   0.000   0.000   0.099
  38596.219   1.623626E+12     0.901   0.000   0.000   0.099
  38616.123   1.622018E+12     0.901   0.000   0.000   0.099
  38636.027   1.620412E+12     0.901   0.000   0.000   0.099
  38655.931   1.618807E+12     0.901   0.000   0.000   0.099
  38675.835   1.617203E+12     0.901   0.000   0.000   0.099
  38695.739   1.615600E+12     0.901   0.000   0.000   0.099
  38715.643   1.613999E+12     0.901   0.000   0.000   0.099
  38735.547   1.612399E+12     0.901   0.000   0.000   0.099
  38755.451   1.610800E+12     0.901   0.000   0.000   0.099
  38775.355   1.609202E+12     0.901   0.000   0.000   0.099
  38795.259   1.607605E+12     0.901   0.000   0.000   0.099
  38815.163   1.606010E+12     0.901   0.000   0.000   0.099
  38835.067   1.604416E+12     0.901   0.000   0.000   0.099
  38854.971   1.602823E+12     0.901   0.000   0.000   0.099
  38874.875   1.601231E+12     0.901   0.000   0.000   0.099
  38894.779   1.599641E+12     0.900   0.000   0.000   0.100
  38914.683   1.598052E+12     0.900   0.000   0.000   0.100
  38934.587   1.596464E+12     0.900   0.000   0.000   0.100
  38954.491   1.594877E+12     0.900   0.000   0.000   0.100
  38974.395   1.593291E+12     0.900   0.000   0.000   0.100
  38994.299   1.591707E+12     0.900   0.000   0.000   0.100
  39014.203   1.590124E+12     0.900   0.000   0.000   0.100
  39034.107   1.588542E+12     0.900   0.000   0.000   0.100
  39054.011   1.586961E+12     0.900   0.000   0.000   0.100
  39073.915   1.585381E+12     0.900   0.000   0.000   0.100
  39093.819   1.583803E+12     0.900   0.000   0.000   0.100
  39113.723   1.582226E+12     0.900   0.000   0.000   0.100
